Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-05,519.742,520.139,509.19,143.75811352886353,1477400,0.0,0.0
2023-06-06,517.699,518.879,508.476,143.1134993157024,1723000,0.0,0.0
2023-06-07,510.291,518.899,508.377,144.36111234369585,1649400,0.0,0.0
2023-06-08,516.36,518.443,510.915,142.82011286820364,1580500,0.0,0.0
2023-06-09,513.692,517.491,510.39,143.63000628422776,1041600,0.0,0.0
2023-06-12,515.706,520.417,512.413,145.14904683925212,1246100,0.0,0.0
2023-06-13,521.151,523.065,518.711,145.80181300732517,1328800,0.0,0.0
2023-06-14,523.83,524.028,514.729,144.24585815357418,1996500,0.35,0.0
2023-06-15,516.218,532.225,514.987,148.34417778621741,1723400,0.0,0.0
2023-06-16,534.637,537.972,529.358,148.95022146836575,3428000,0.0,0.0
